Log file open, 11/29/22 17:21:56
[2022.11.29-14.21.56:986][  0]LogInit: Initializing SDL.
[2022.11.29-14.21.57:069][  0]LogInit: Initialized SDL 2.0.20 revision:  (compiled against 2.0.20)
[2022.11.29-14.21.57:069][  0]LogInit: Using SDL video driver 'x11'
[2022.11.29-14.21.57:085][  0]LogInit: Display metrics:
[2022.11.29-14.21.57:085][  0]LogInit:   PrimaryDisplayWidth: 2560
[2022.11.29-14.21.57:085][  0]LogInit:   PrimaryDisplayHeight: 1440
[2022.11.29-14.21.57:085][  0]LogInit:   PrimaryDisplayWorkAreaRect:
[2022.11.29-14.21.57:085][  0]LogInit:     Left=1920, Top=28, Right=4480, Bottom=1440
[2022.11.29-14.21.57:085][  0]LogInit:   VirtualDisplayRect:
[2022.11.29-14.21.57:085][  0]LogInit:     Left=0, Top=0, Right=7040, Bottom=1440
[2022.11.29-14.21.57:085][  0]LogInit:   TitleSafePaddingSize: X=0.000 Y=0.000 Z=0.000 W=0.000
[2022.11.29-14.21.57:085][  0]LogInit:   ActionSafePaddingSize: X=0.000 Y=0.000 Z=0.000 W=0.000
[2022.11.29-14.21.57:085][  0]LogInit:   Number of monitors: 3
[2022.11.29-14.21.57:085][  0]LogInit:     Monitor 0
[2022.11.29-14.21.57:085][  0]LogInit:       Name: LG HDR QHD 32"
[2022.11.29-14.21.57:085][  0]LogInit:       ID: display0
[2022.11.29-14.21.57:085][  0]LogInit:       NativeWidth: 2560
[2022.11.29-14.21.57:085][  0]LogInit:       NativeHeight: 1440
[2022.11.29-14.21.57:085][  0]LogInit:       bIsPrimary: true
[2022.11.29-14.21.57:085][  0]LogInit:     Monitor 1
[2022.11.29-14.21.57:085][  0]LogInit:       Name: LG HDR QHD 32"
[2022.11.29-14.21.57:085][  0]LogInit:       ID: display1
[2022.11.29-14.21.57:085][  0]LogInit:       NativeWidth: 2560
[2022.11.29-14.21.57:085][  0]LogInit:       NativeHeight: 1440
[2022.11.29-14.21.57:085][  0]LogInit:       bIsPrimary: false
[2022.11.29-14.21.57:085][  0]LogInit:     Monitor 2
[2022.11.29-14.21.57:085][  0]LogInit:       Name: PHL 233V5 23"
[2022.11.29-14.21.57:085][  0]LogInit:       ID: display2
[2022.11.29-14.21.57:085][  0]LogInit:       NativeWidth: 1920
[2022.11.29-14.21.57:085][  0]LogInit:       NativeHeight: 1080
[2022.11.29-14.21.57:085][  0]LogInit:       bIsPrimary: false
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkeletalMeshLODBias:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.ViewDistanceScale:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.FXAA.Quality:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TemporalAA.Quality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.History.R11G11B10:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.History.ScreenPercentage:100]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.History.UpdateQuality:3]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.SpatialFilter:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.Flickering:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.Velocity.Extrapolation:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: CVar [[r.TSR.Velocity.HoleFill:1]] deferred - dummy variable created
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TSR.RejectionAntiAliasingQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LightFunctionQuality:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.ShadowQuality:5]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.CSM.MaxCascades:10]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.MaxResolution:2048]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.MaxCSMResolution:2048]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.RadiusThreshold:0.01]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.DistanceScale:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.CSM.TransitionScale:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.PreShadowResolutionFactor:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DistanceFieldShadowing:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DistanceFieldAO:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.AOQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.VolumetricFog:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.VolumetricFog.GridPixelSize:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.VolumetricFog.GridSizeZ:128]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.VolumetricFog.HistoryMissSupersampleCount:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LightMaxDrawDistanceScale:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.CapsuleShadows:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.MaxPhysicalPages:4096]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasDirectional:-1.5]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasLocal:0.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountDirectional:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayDirectional:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountLocal:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayLocal:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.DiffuseIndirect.Allow:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.ProbeSpacing:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.HemisphereProbeResolution:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TraceMeshSDFs.Allow:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.ProbeResolution:32]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.NumProbesToTraceBudget:300]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.ScreenSpaceBentNormal:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.DownsampleFactor:16]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TracingOctahedronResolution:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.IrradianceFormat:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.StochasticInterpolation:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.FullResolutionJitterWidth:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.GridPixelSize:32]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TraceFromVolume:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TracingOctahedronResolution:3]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.RadianceCache.ProbeResolution:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.RadianceCache.NumProbesToTraceBudget:200]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LumenScene.SurfaceCache.CardCaptureRefreshFraction:0.125]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.Reflections.Allow:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.Reflections.DownsampleFactor:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Allow:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Enable:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.MotionBlurQuality:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.MotionBlur.HalfResGather:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:0.4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.AmbientOcclusionMaxQuality:100]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.AmbientOcclusionLevels:-1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DepthOfFieldQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:400]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LensFlareQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.EyeAdaptationQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.BloomQuality:5]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:70.711]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.FastBlurThreshold:100]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Upscale.Quality:3]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.LightShaftQuality:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Filter.SizeScale:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:5]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:1        ; higher gathering accumulator quality]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:1          ; Median3x3 postfilering method]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Gather.EnableBokehSettings:0       ; no bokeh simulation when gathering]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:4                 ; medium number of samples when gathering]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Scatter.ForegroundCompositing:1    ; additive foreground scattering]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:2    ; additive background scattering]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Scatter.EnableBokehSettings:1      ; bokeh simulation when scattering]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Scatter.MaxSpriteRatio:0.1         ; only a maximum of 10% of scattered bokeh]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:1                ; cheap slight out of focus]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Recombine.EnableBokehSettings:0    ; no bokeh simulation on slight out of focus]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:1                ; more stable temporal accumulation]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.025]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.025]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [TextureQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.MipBias:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.AmortizeCPUToGPUCopy:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.MaxNumTexturesToStreamPerFrame:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.Boost:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.MaxAnisotropy:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:8]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:1000]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.Streaming.MaxEffectiveScreenSize:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@3] File [Scalability]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:64]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.RefractionQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSR.Quality:3]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SceneColorFormat:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.DetailMode:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSS.Scale:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSS.SampleSet:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSS.Quality:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSS.HalfRes:0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SSGI.Quality:3]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:1.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.ParticleLightQuality:2]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:4]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:128.0]]
[2022.11.29-14.21.57:085][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[fx.Niagara.QualityLevel:3]]
[2022.11.29-14.21.57:086][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2022.11.29-14.21.57:086][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2022.11.29-14.21.57:086][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2022.11.29-14.21.57:086][  0]LogLinux: Selected Device Profile: [Linux]
[2022.11.29-14.21.57:086][  0]LogHAL: Display: Platform has ~ 48 GB [50467250176 / 68719476736 / 48], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2022.11.29-14.21.57:086][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2022.11.29-14.21.57:086][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../../Programs/unreal-engine/Engine/Config/ConsoleVariables.ini]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2022.11.29-14.21.57:086][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.11.29-14.21.57:086][  0]LogConfig: Set CVar [[g.TimeoutForBlockOnRenderFence:60000]]
[2022.11.29-14.21.57:086][  0]LogInit: Unix hardware info:
[2022.11.29-14.21.57:086][  0]LogInit:  - we are the first instance of this executable
[2022.11.29-14.21.57:086][  0]LogInit:  - this process' id (pid) is 36937, parent process' id (ppid) is 28230
[2022.11.29-14.21.57:086][  0]LogInit:  - we are not running under debugger
[2022.11.29-14.21.57:086][  0]LogInit:  - machine network name is 'kubuntu'
[2022.11.29-14.21.57:086][  0]LogInit:  - user name is 'main' (main)
[2022.11.29-14.21.57:086][  0]LogInit:  - we're logged in locally
[2022.11.29-14.21.57:086][  0]LogInit:  - we're running with rendering
[2022.11.29-14.21.57:086][  0]LogInit:  - CPU: AuthenticAMD 'AMD Ryzen 7 3700X 8-Core Processor' (signature: 0x870F10)
[2022.11.29-14.21.57:086][  0]LogInit:  - Number of physical cores available for the process: 8
[2022.11.29-14.21.57:086][  0]LogInit:  - Number of logical cores available for the process: 16
[2022.11.29-14.21.57:086][  0]LogInit:  - Cache line size: 64
[2022.11.29-14.21.57:086][  0]LogInit:  - GPU Brand Info: AMD PCI-id: 1002-67df (1da2-e387)
[2022.11.29-14.21.57:086][  0]LogInit:  - Memory allocator used: binned2
[2022.11.29-14.21.57:086][  0]LogInit:  - This binary is optimized with LTO: no, PGO: no, instrumented for PGO data collection: no
